# Constructed from biom file
#OTU ID	SAMPLE_112474	SAMPLE_112475	SAMPLE_112476	SAMPLE_112477	SAMPLE_112478	SAMPLE_112479	SAMPLE_112480	SAMPLE_112481	SAMPLE_112482	SAMPLE_112483	SAMPLE_112484	SAMPLE_112485	SAMPLE_112486	SAMPLE_112487	SAMPLE_112488	SAMPLE_112489	SAMPLE_112490	SAMPLE_112491	SAMPLE_112492	SAMPLE_112493	SAMPLE_112494	SAMPLE_112495	SAMPLE_112496	SAMPLE_112497	SAMPLE_112498	SAMPLE_112499	SAMPLE_112500	SAMPLE_112501	SAMPLE_112502	SAMPLE_112503	SAMPLE_112504	SAMPLE_112505	SAMPLE_112506	SAMPLE_112507	SAMPLE_112508	SAMPLE_112509	SAMPLE_112510	SAMPLE_112511	SAMPLE_112512	SAMPLE_112513	SAMPLE_112514	SAMPLE_112515	SAMPLE_112516	SAMPLE_112518	SAMPLE_112519	SAMPLE_112520	SAMPLE_112521	SAMPLE_112522	SAMPLE_112523	SAMPLE_112524	SAMPLE_112525	SAMPLE_112526	SAMPLE_112527	SAMPLE_112528	SAMPLE_112529	SAMPLE_112530	SAMPLE_112531	SAMPLE_112532	SAMPLE_112533	SAMPLE_112534	SAMPLE_112535	SAMPLE_112536	SAMPLE_112537	SAMPLE_112538
d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:p_2534_18B5_gut_group,g:Unknown_Genus_1000280;Other;Other;Other;Other;Other	0.013953154231	0.0199694521561	0.027254567283	0.0150144999844	0.0123248946312	0.0176651267978	0.0158484639798	0.0135968469587	0.0171920053524	0.0264423737085	0.0158333592931	0.012302460017	0.0185260874734	0.0122428387241	0.0148709684286	0.0206876786036	0.0228589364183	0.00203347950764	0.0115305347835	0.0125738543493	0.0109652031658	0.0296746701686	0.0240314185608	0.0136823657802	0.012674479306	0.0115592922964	0.00220052191202	0.0178419567199	0.0136779371192	0.00772954599716	0.0131002160654	0.0119233981823	0.00133509910958	0.010340187234	0.00056741028128	0.00312801152188	0.00303505620431	0.00103959559731	0.00278511532849	0.00498028670343	0.00143725784573	0.00274981960813	5.6009857735e-05	0.000172672895482	0.000150152082609	0.00162394335811	0.000197644542104	5.00350245172e-05	0.000747613997879	0.00409490391413	0.00124177993381	0.0201984856215	0.0106387737119	0.00129744066281	0.0169800227076	0.00133570512659	0.000626496871215	0.00611726629655	0.0158678581848	0.010339427289	0.00377944754742	0.00443645363906	0.00577303764683	0.00207259358024
d:Bacteria,p:Bacteroidetes,c:Cytophagia,o:Cytophagales;Other;Other;Other;Other;Other	5.86451790731e-06	0.0	3.00767709579e-05	0.0	1.97135230826e-06	2.618267983e-05	0.0	0.0	0.0	0.0	8.30711400476e-06	0.0	0.0	6.40650901316e-06	0.0	0.0	0.0	0.0	0.0	0.0	5.52681611177e-06	1.69231081657e-06	0.0	1.42191382491e-05	2.21356064142e-05	0.0	0.0	0.0	0.0	0.0	4.69962908177e-06	1.24461358897e-05	0.0	0.0	0.0	1.32374588315e-06	4.74598311854e-06	0.0	1.33578672829e-05	0.0183557746644	0.0	9.25086495587e-06	0.000939438068373	0.121038303705	5.36257437891e-05	0.0748478370304	0.0514689639938	0.011365098426	1.06044538706e-05	0.0420911745504	0.000120274352127	1.80605661084e-05	1.11822300945e-06	0.000129106503302	0.0	0.0102975008171	0.107129731716	0.0	0.0	0.0	3.45628490848e-06	5.83743899876e-06	0.0	2.97027742391e-05
d:Bacteria,p:Bacteroidetes,c:Cytophagia,o:Cytophagales,f:Cyclobacteriaceae;Other;Other;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.69001349898e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.16582416107e-06	0.0	0.0	0.0	0.0	0.0	9.71285037084e-05	0.0	5.23009133047e-06	0.00183822342101	0.0	0.0	0.0	0.0	0.0	0.0	3.18781489634e-06	0.0	0.0	0.00477395548912	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria,p:Bacteroidetes,c:Cytophagia,o:Cytophagales,f:Cyclobacteriaceae,g:Algoriphagus;Other;Other;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00057990224505	0.0	0.0	0.0	0.0	0.0	0.00024763935097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00236076224291	0.0	0.0	0.0	0.0	0.000340668080594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6501541244e-06
d:Bacteria,p:Bacteroidetes,c:Cytophagia,o:Cytophagales,f:Cytophagaceae,g:Cytophaga;Other;Other;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000122730873509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.24580009642e-06	0.000826727216322
d:Bacteria,p:Bacteroidetes,c:Cytophagia,o:Cytophagales,f:Cytophagaceae,g:Dyadobacter;Other;Other;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000171549568434	0.0	0.0	1.72461639044e-05	0.0	0.0	2.76340805589e-06	0.0	3.37543627514e-06	0.0	2.21356064142e-05	0.0	0.00156366498219	3.38814218e-06	0.0	1.57072668099e-06	0.0	0.0	0.00737714037562	0.0	1.69738118332e-05	0.0	0.0	0.0	5.00920023109e-05	0.0	0.0	0.0	0.013346894508	9.44304897165e-05	0.0	0.000142519988755	0.00239240321553	0.000135809352261	0.00324496288441	1.28010195301e-05	1.79356490015e-05	2.0318136872e-05	1.00640070851e-05	3.18781489634e-05	0.0	0.0	0.000938512045266	0.0	0.0	0.0	8.64071227119e-06	0.0	0.0	0.000118811096956
d:Bacteria,p:Bacteroidetes,c:Cytophagia,o:Cytophagales,f:Cytophagaceae,g:Pontibacter;Other;Other;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1109790396e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.1048691606e-05	0.0	1.32555673383e-05	5.12040781204e-05	0.0	1.12878538178e-05	0.0	0.000103603984131	0.0	0.0	9.86609246009e-06	6.40886987591e-06	0.0	0.0	1.72814245424e-06	0.0	1.24580009642e-06	0.000194718186679
d:Bacteria,p:Bacteroidetes,c:Cytophagia,o:Cytophagales,f:Cytophagaceae,g:Sporocytophaga;Other;Other;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7944880505e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000149827300128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria,p:Bacteroidetes,c:Cytophagia,o:Cytophagales,f:Flammeovirgaceae,g:Candidatus_Amoebophilus;Other;Other;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.49930644246e-06	0.0	0.0	8.98091734682e-06	0.0	0.0	1.38290398774e-06	1.7944880505e-06	0.0	0.0	3.44173929619e-05	1.18649577963e-05	0.0	1.33578672829e-05	6.6577031249e-05	7.52053523928e-05	0.0	1.14565618094e-05	2.96781539109e-05	1.07251487578e-05	7.8451369957e-06	1.29179439284e-06	0.0	1.59066808059e-05	5.68934201337e-06	0.0	0.0	0.0	1.59390744817e-05	0.0	0.0	0.0	0.0	0.0	6.10956901064e-06	0.0	0.0	0.0	0.0
d:Bacteria,p:Bacteroidetes,c:Cytophagia,o:Cytophagales,f:Flammeovirgaceae,g:Candidatus_Cardinium;Other;Other;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1533856606e-05	0.0	0.0	5.2949835326e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.58011900625e-06	0.0	2.32522990711e-05	0.0	0.0	0.0	2.00457253546e-05	0.0	0.0	0.0	0.0	0.0	4.31641545129e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.77553943538e-05
d:Bacteria,p:Bacteroidetes,c:Flavobacteriia,o:Flavobacteriales;Other;Other;Other;Other;Other	0.0	0.0	0.0	0.0	5.91405692477e-06	0.0	0.0	2.20698178688e-05	1.97359721644e-06	0.0	8.72246970499e-05	0.000472623463974	2.2797330107e-05	9.60976351974e-06	4.88352786053e-05	1.67359115005e-05	1.7935611156e-05	0.000382551272061	0.000172450813478	0.00146766735983	2.76340805589e-06	0.0	0.0	0.000131527028804	0.00496022047064	0.0	0.000458226327562	3.38814218e-06	0.00187880790896	0.00017435066159	0.000731967229486	0.0	0.000653193650383	0.0	0.0	0.000548030795624	0.000965807564622	0.000853334719461	0.0	6.33293711881e-05	5.15295933062e-05	5.55051897352e-05	1.27295131216e-06	0.0	2.35953272672e-05	0.00284124711528	0.0	0.0	2.25344644751e-05	0.0	0.0	2.25757076356e-06	0.00065192401451	0.0590558648622	1.12636966551e-06	0.0	0.0	0.0	1.38269938871e-06	8.14609201418e-06	0.0	0.000971933593294	0.000792328861326	0.00010891017221
d:Bacteria,p:Bacteroidetes,c:Flavobacteriia,o:Flavobacteriales,f:Cryomorphaceae,g:Fluviicola;Other;Other;Other;Other;Other	0.0	7.68499217091e-06	0.0	0.0	0.0	1.47277574044e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.63311059103e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.36475656079e-06	0.0	0.0	0.0293159694301	0.0	0.0	0.0	1.42233550334e-06	0.0	0.0	0.0	0.0	1.12636966551e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria,p:Bacteroidetes,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae;Other;Other;Other;Other;Other	4.69161432584e-05	2.113372847e-05	5.01279515964e-05	3.78647826339e-05	0.000270075266231	1.14549224256e-05	2.36843351807e-05	0.0107038616664	1.97359721644e-05	4.22503374746e-06	0.00421793713591	0.0275570354396	0.00411491808431	1.28130180263e-05	0.0466314301349	0.00024057872782	0.0	0.0197688073337	0.0202274660044	0.0911102060296	8.01388336207e-05	2.87692838818e-05	3.37543627514e-05	0.0102626630313	0.182602151212	3.99889030794e-05	0.0700723842267	0.00080637783884	0.0571401885274	0.0683061911763	0.0342367978607	5.39332555219e-05	0.0786649726699	2.46301558193e-05	7.27449078565e-05	0.0251855891728	0.0260317174052	0.0534438769985	1.50276006933e-05	0.0110680254876	0.00741886874438	0.00439878628652	0.242655070929	0.0915732928991	0.0231169856326	0.0126790489079	0.0675130503529	0.0659375848808	0.0553380169671	0.0332627380812	0.0865954234554	1.80605661084e-05	0.0406742437458	0.0528730978707	4.05493079585e-05	0.0101796444824	0.0336951722743	0.0076537928493	0.00747487289536	2.44382760425e-05	0.00688491953769	0.0792563686459	0.247701187372	0.0139834060501
d:Bacteria,p:Bacteroidetes,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Chryseobacterium;Other;Other;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000218499289877	0.0	0.0	5.13396518671e-05	0.000205014915881	4.48390278899e-06	3.29244947266e-05	6.76277699912e-06	0.0	1.24353362515e-05	1.1846175716e-05	0.0	1.18492818743e-06	6.08729176389e-05	4.99861288492e-06	0.000129442465413	0.0	0.0	1.25658134479e-05	0.0	1.52119438652e-05	8.61354264242e-05	0.0	0.000303103782735	0.0	0.0	0.000361692634898	0.00452330780868	0.0	0.0	0.0	0.000460808375001	0.000129504671611	2.14502975156e-06	0.00181484169167	0.00214308689772	0.000371688753556	0.000163043478261	0.0	0.000707930616469	2.25757076356e-06	8.16302796899e-05	0.000216771412951	2.25273933103e-06	0.0	2.46652311502e-05	0.0	3.59501841064e-05	0.0	3.45628490848e-06	9.9236462979e-05	0.0	0.0
d:Bacteria,p:Bacteroidetes,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium;Other;Other;Other;Other;Other	1.17290358146e-05	3.84249608546e-06	2.50639757982e-06	3.78647826339e-05	9.85676154128e-06	0.0	1.45749754958e-05	0.000614276597349	3.94719443288e-06	1.69001349898e-05	0.00274134762157	0.0080037239879	0.00113335298246	4.80488175987e-06	0.00546704683053	0.00024057872782	0.0	0.0321060858577	0.0280131130246	0.00262493563256	0.0	2.3692351432e-05	3.37543627514e-06	0.0296184649729	0.0409730074726	0.000109969483468	0.0173194018723	0.00043029405686	0.0992624870675	0.015165366105	0.024067975435	3.59555036813e-05	0.028817683603	1.79128405959e-05	0.00108389912706	0.0198747206896	0.00676777192704	0.0305467839677	8.34866705182e-05	8.44391615841e-05	0.0104646855163	0.00822864437825	0.00400343187674	0.00430872834507	0.000592028211431	0.0142729192409	0.000829332000202	0.00155680404855	0.00426696712619	0.000911717057643	0.00162159367737	6.77271229067e-06	0.0264180185983	0.0106170175123	5.63184832757e-05	0.0	0.00585799239818	3.20443493795e-06	1.24442944984e-05	0.0	0.0191115274014	0.02017272982	0.000656536650816	0.00677883314302
d:Bacteria,p:Bacteroidetes,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Moheibacter;Other;Other;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3980240282e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000220722030212	0.0	0.0	0.0	0.0	1.08291208053e-05	0.0	0.00175211260287	0.0	0.0	0.0	0.000480246490558	0.0	0.00540006929871	0.000688526411382	1.42957212906e-06	0.000923913043478	8.10731236906e-05	0.0	0.0	0.0	7.96953724085e-06	0.0	0.0	0.000124559417309	8.01108734489e-06	0.0	0.0	0.0	0.000160529572466	0.0	0.0
d:Bacteria,p:Bacteroidetes,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Myroides;Other;Other;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.97244025252e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000115323435843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria,p:Bacteroidetes,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Unknown_Genus_1000314;Other;Other;Other;Other;Other	5.86451790731e-06	5.76374412819e-06	0.0	1.55913810845e-05	0.0	3.27283497875e-06	0.0	0.000654737930109	3.55247498959e-05	0.0	0.000114222817565	0.000299249027441	0.000398953276872	1.60162725329e-06	0.00186450589342	0.00124891739572	0.0	0.000409204434459	0.000334757461456	0.00286177193023	2.76340805589e-06	0.0	6.75087255028e-06	0.000167074874427	0.00701698723329	0.0	0.00245422914423	5.08221327e-05	0.000996881825497	0.000386398763524	0.000726092693134	0.0	0.0010623369259	4.47821014897e-06	0.0	4.76548517934e-05	0.000185093341623	0.0066534118228	1.16881338725e-05	8.11915015232e-06	1.39269171098e-06	2.31271623897e-05	7.63770787295e-06	0.0	4.29005950313e-06	0.0	7.75076635702e-06	1.42957212906e-06	9.14634146341e-05	1.42233550334e-05	1.05503817656e-05	0.0	0.00106902119704	5.10050383414e-05	4.50547866205e-06	0.0	0.0	0.0	0.000147948834592	0.0	0.00393843665321	0.0205185980807	0.0845399945434	4.95046237319e-06
d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia;Other;Other;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00259009343222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae;Other;Other;Other;Other;Other	1.46612947683e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.69069424978e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7457979485e-05	0.000348784486066	0.00174693714171	0.00174840933192	0.0	0.0	0.0	0.0	0.0	0.0	1.57141779599e-06	0.000160324002476	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Flavisolibacter;Other;Other;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.24766006093e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000187273948907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Flavitalea;Other;Other;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000445207422261	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Parafilimonas;Other;Other;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.93304623004e-06	0.0	0.0	0.0	0.0	0.0	2.36702018321e-05	0.0
d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Segetibacter;Other;Other;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000204721418547	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Taibaiella;Other;Other;Other;Other;Other	0.0	1.53699843418e-05	0.0	0.0	7.88540923303e-06	6.5456699575e-06	0.0	0.0	0.0	0.0	0.0	2.37499228128e-06	6.51352288771e-06	0.0	1.00174930472e-05	0.0	8.96780557798e-06	0.0	0.000240078583469	0.0	0.0	0.0	0.0	9.47942549942e-06	0.0239212119982	0.0	0.0	0.0	0.0	0.0	0.000471137815448	1.38290398774e-06	0.00211749589959	2.68692608938e-05	9.69932104753e-06	5.2949835326e-06	0.000600366864495	0.00018192922953	0.0	0.019138460739	2.92465259305e-05	0.0	1.01836104973e-05	0.00484563312945	0.0	0.0302063924791	0.00381208525326	0.0	0.00118504772004	0.0	0.00681871173508	1.80605661084e-05	0.0	0.0179442100515	0.0	0.000548424810801	0.00241842591428	8.01108734489e-06	2.21231902193e-05	0.0	7.43101255323e-05	0.0125373596096	0.00212907236479	0.0258381132798
d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:uncultured_1252;Other;Other;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00150494046766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae;Other;Other;Other;Other;Other	2.93225895365e-05	4.226745694e-05	1.25319878991e-05	3.78647826339e-05	3.74556938569e-05	3.27283497875e-05	2.36843351807e-05	8.27618170081e-05	3.55247498959e-05	0.000101400809939	0.00038420402272	0.00764272516114	0.000981913575322	2.24227815461e-05	0.00376782957239	0.000445593643701	4.93229306789e-05	0.0187277661671	0.0304037546938	0.0393740344884	0.000508467082283	9.1384784095e-05	0.000222778794159	0.037963914197	0.10236980113	0.0006298252235	0.112884185237	0.00212775328904	0.0258973732613	0.0699884394516	0.124342786246	0.00311844849236	0.174998474685	5.37385217876e-05	0.0162851600388	0.0196827775366	0.0998471793436	0.195981096687	0.00929206642867	0.0213696032009	0.0179322984705	0.0305671705304	0.051818029064	0.0851169454165	0.00746899359494	0.0379299298514	0.0859637496657	0.095126588612	0.0648886532344	0.0360377146482	0.0351781379209	0.000300256911553	0.00536858866838	0.0314302609705	2.02746539792e-05	0.00408097201619	0.162098665858	0.0121768527642	0.000900137302049	0.00306293059733	0.000641140850523	0.0966796646975	0.00810766702753	0.0535475013366
d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium;Other;Other;Other;Other;Other	7.33064738413e-06	2.30549765127e-05	1.00255903193e-05	1.11367007747e-05	2.75989323156e-05	2.618267983e-05	2.73280790547e-05	1.65523634016e-05	0.0	4.22503374746e-06	5.81497980333e-05	2.37499228128e-06	6.51352288771e-06	2.24227815461e-05	2.25393593563e-05	1.67359115005e-05	2.24195139449e-05	0.000638108064463	2.02883309974e-05	3.94727162791e-05	5.52681611177e-06	1.69231081657e-06	1.35017451006e-05	1.6588994624e-05	0.0	4.99861288492e-06	0.00114427139425	6.098655924e-05	0.00245897516956	0.000722534273256	4.69962908177e-05	2.76580797548e-06	0.0170709648244	1.56737355214e-05	0.0	0.0848785860276	2.49164113723e-05	5.19797798656e-05	1.00184004622e-05	0.0180634852589	0.0811660729158	3.23780273456e-05	0.221474434046	0.0904859932604	0.102277163584	0.0387785121698	0.068746713998	0.0832539920802	0.0337075821845	0.0560684655418	0.069621969271	9.03028305422e-06	0.00145033524326	0.00484707254989	1.91482843137e-05	0.128958401428	0.0049922427848	2.08288270967e-05	4.14809816613e-06	0.0	0.0037085937068	7.29679874845e-05	1.24580009642e-05	0.00141088177636
d:Bacteria,p:Candidate_division_SR1,c:Unknown_Class_1002234,o:Unknown_Order_1002235,f:Unknown_Family_1002236,g:Unknown_Genus_1000355;Other;Other;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.24195139449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0318136872e-05	0.0	0.0	0.0	0.0	1.23326155751e-06	0.0	1.10615951097e-05	0.0	0.0	0.0	0.0	0.0
d:Bacteria,p:Chlamydiae,c:Chlamydiae,o:Chlamydiales;Other;Other;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.59236693873e-06	0.0	0.0	0.0	3.58897610101e-06	0.0	0.0	7.9424752989e-05	2.37299155927e-05	0.0	0.0	0.0	1.81049922427e-05	0.0	0.0	0.0	4.71906545344e-05	0.0	0.0	5.14645966462e-05	6.76033934252e-05	0.0	6.64674051231e-05	0.0	0.0	0.0	0.0	0.0	5.67300316455e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.6501541244e-06
